15.3568 	EXP 	Created textInstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textInstructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.3577 	EXP 	Created textStudytrail = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textStudytrail', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.3591 	EXP 	Created textBlank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textBlank', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.3651 	EXP 	Created textWaitScreen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textWaitScreen', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Please notify researcher', units='height', win=Window(...), wrapWidth=1)
15.3748 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.3758 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0359 	INFO 	Keyboard events cleared
0.0355 	EXP 	Welcome: autoDraw = True
16.3530 	DATA 	Keypress: space
16.3612 	INFO 	Keyboard events cleared
16.3609 	EXP 	Welcome: autoDraw = False
16.3609 	EXP 	textInstructions: autoDraw = True
17.0849 	EXP 	Imported C:/Users/mssaa/Downloads/worditem - Sheet1.csv as conditions, 6 conditions, 2 params
17.0854 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'WordItem': 'anxiety', 'WordColor': 'blue', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
17.0897 	DATA 	Keypress: space
17.0937 	EXP 	textInstructions: autoDraw = False
17.0937 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
17.0937 	EXP 	textStudytrail: height = 0.05
17.0937 	EXP 	textStudytrail: height = 0.05
17.0937 	EXP 	textStudytrail: height = 0.05
17.0937 	EXP 	textStudytrail: text = 'anxiety'
17.0937 	EXP 	textStudytrail: autoDraw = True
19.0940 	EXP 	textStudytrail: autoDraw = False
19.0940 	EXP 	textStudytrail: autoDraw = False
19.0940 	EXP 	textBlank: autoDraw = True
19.5782 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'WordItem': 'vexed', 'WordColor': 'blue', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
19.5929 	EXP 	textBlank: autoDraw = False
19.5929 	EXP 	textBlank: autoDraw = False
19.5929 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
19.5929 	EXP 	textStudytrail: height = 0.05
19.5929 	EXP 	textStudytrail: height = 0.05
19.5929 	EXP 	textStudytrail: height = 0.05
19.5929 	EXP 	textStudytrail: text = 'vexed'
19.5929 	EXP 	textStudytrail: autoDraw = True
21.5931 	EXP 	textStudytrail: autoDraw = False
21.5931 	EXP 	textStudytrail: autoDraw = False
21.5931 	EXP 	textBlank: autoDraw = True
22.0773 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'WordItem': 'content', 'WordColor': 'yellow', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
22.0920 	EXP 	textBlank: autoDraw = False
22.0920 	EXP 	textBlank: autoDraw = False
22.0920 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
22.0920 	EXP 	textStudytrail: height = 0.05
22.0920 	EXP 	textStudytrail: height = 0.05
22.0920 	EXP 	textStudytrail: height = 0.05
22.0920 	EXP 	textStudytrail: text = 'content'
22.0920 	EXP 	textStudytrail: autoDraw = True
24.0920 	EXP 	textStudytrail: autoDraw = False
24.0920 	EXP 	textStudytrail: autoDraw = False
24.0920 	EXP 	textBlank: autoDraw = True
24.5763 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'WordItem': 'depression', 'WordColor': 'blue', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
24.5907 	EXP 	textBlank: autoDraw = False
24.5907 	EXP 	textBlank: autoDraw = False
24.5907 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
24.5907 	EXP 	textStudytrail: height = 0.05
24.5907 	EXP 	textStudytrail: height = 0.05
24.5907 	EXP 	textStudytrail: height = 0.05
24.5907 	EXP 	textStudytrail: text = 'depression'
24.5907 	EXP 	textStudytrail: autoDraw = True
26.5915 	EXP 	textStudytrail: autoDraw = False
26.5915 	EXP 	textStudytrail: autoDraw = False
26.5915 	EXP 	textBlank: autoDraw = True
27.0753 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'WordItem': 'joyous', 'WordColor': 'yellow', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
27.0896 	EXP 	textBlank: autoDraw = False
27.0896 	EXP 	textBlank: autoDraw = False
27.0896 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
27.0896 	EXP 	textStudytrail: height = 0.05
27.0896 	EXP 	textStudytrail: height = 0.05
27.0896 	EXP 	textStudytrail: height = 0.05
27.0896 	EXP 	textStudytrail: text = 'joyous'
27.0896 	EXP 	textStudytrail: autoDraw = True
29.0897 	EXP 	textStudytrail: autoDraw = False
29.0897 	EXP 	textStudytrail: autoDraw = False
29.0897 	EXP 	textBlank: autoDraw = True
29.5736 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'WordItem': 'excited ', 'WordColor': 'yellow', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
29.5884 	EXP 	textBlank: autoDraw = False
29.5884 	EXP 	textBlank: autoDraw = False
29.5884 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
29.5884 	EXP 	textStudytrail: height = 0.05
29.5884 	EXP 	textStudytrail: height = 0.05
29.5884 	EXP 	textStudytrail: height = 0.05
29.5884 	EXP 	textStudytrail: text = 'excited '
29.5884 	EXP 	textStudytrail: autoDraw = True
31.5895 	EXP 	textStudytrail: autoDraw = False
31.5895 	EXP 	textStudytrail: autoDraw = False
31.5895 	EXP 	textBlank: autoDraw = True
32.0880 	EXP 	New trial (rep=1, index=0): <Trial 6 (0 in rep 1) data={'WordItem': 'anxiety', 'WordColor': 'blue', 'thisN': 6, 'thisTrialN': 0, 'thisRepN': 1}>
32.1039 	EXP 	textBlank: autoDraw = False
32.1039 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
32.1039 	EXP 	textStudytrail: height = 0.05
32.1039 	EXP 	textStudytrail: height = 0.05
32.1039 	EXP 	textStudytrail: height = 0.05
32.1039 	EXP 	textStudytrail: text = 'anxiety'
32.1039 	EXP 	textStudytrail: autoDraw = True
34.1038 	EXP 	textStudytrail: autoDraw = False
34.1038 	EXP 	textBlank: autoDraw = True
34.5867 	EXP 	New trial (rep=1, index=1): <Trial 7 (1 in rep 1) data={'WordItem': 'depression', 'WordColor': 'blue', 'thisN': 7, 'thisTrialN': 1, 'thisRepN': 1}>
34.6027 	EXP 	textBlank: autoDraw = False
34.6027 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
34.6027 	EXP 	textStudytrail: height = 0.05
34.6027 	EXP 	textStudytrail: height = 0.05
34.6027 	EXP 	textStudytrail: height = 0.05
34.6027 	EXP 	textStudytrail: text = 'depression'
34.6027 	EXP 	textStudytrail: autoDraw = True
36.6035 	EXP 	textStudytrail: autoDraw = False
36.6035 	EXP 	textBlank: autoDraw = True
37.0866 	EXP 	New trial (rep=1, index=2): <Trial 8 (2 in rep 1) data={'WordItem': 'content', 'WordColor': 'yellow', 'thisN': 8, 'thisTrialN': 2, 'thisRepN': 1}>
37.1021 	EXP 	textBlank: autoDraw = False
37.1021 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
37.1021 	EXP 	textStudytrail: height = 0.05
37.1021 	EXP 	textStudytrail: height = 0.05
37.1021 	EXP 	textStudytrail: height = 0.05
37.1021 	EXP 	textStudytrail: text = 'content'
37.1021 	EXP 	textStudytrail: autoDraw = True
39.1021 	EXP 	textStudytrail: autoDraw = False
39.1021 	EXP 	textBlank: autoDraw = True
39.5858 	EXP 	New trial (rep=1, index=3): <Trial 9 (3 in rep 1) data={'WordItem': 'vexed', 'WordColor': 'blue', 'thisN': 9, 'thisTrialN': 3, 'thisRepN': 1}>
39.6008 	EXP 	textBlank: autoDraw = False
39.6008 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
39.6008 	EXP 	textStudytrail: height = 0.05
39.6008 	EXP 	textStudytrail: height = 0.05
39.6008 	EXP 	textStudytrail: height = 0.05
39.6008 	EXP 	textStudytrail: text = 'vexed'
39.6008 	EXP 	textStudytrail: autoDraw = True
41.6015 	EXP 	textStudytrail: autoDraw = False
41.6015 	EXP 	textBlank: autoDraw = True
42.0847 	EXP 	New trial (rep=1, index=4): <Trial 10 (4 in rep 1) data={'WordItem': 'joyous', 'WordColor': 'yellow', 'thisN': 10, 'thisTrialN': 4, 'thisRepN': 1}>
42.1028 	EXP 	textBlank: autoDraw = False
42.1028 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
42.1028 	EXP 	textStudytrail: height = 0.05
42.1028 	EXP 	textStudytrail: height = 0.05
42.1028 	EXP 	textStudytrail: height = 0.05
42.1028 	EXP 	textStudytrail: text = 'joyous'
42.1028 	EXP 	textStudytrail: autoDraw = True
44.1003 	EXP 	textStudytrail: autoDraw = False
44.1003 	EXP 	textBlank: autoDraw = True
44.5827 	EXP 	New trial (rep=1, index=5): <Trial 11 (5 in rep 1) data={'WordItem': 'excited ', 'WordColor': 'yellow', 'thisN': 11, 'thisTrialN': 5, 'thisRepN': 1}>
44.5988 	EXP 	textBlank: autoDraw = False
44.5988 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
44.5988 	EXP 	textStudytrail: height = 0.05
44.5988 	EXP 	textStudytrail: height = 0.05
44.5988 	EXP 	textStudytrail: height = 0.05
44.5988 	EXP 	textStudytrail: text = 'excited '
44.5988 	EXP 	textStudytrail: autoDraw = True
46.5984 	EXP 	textStudytrail: autoDraw = False
46.5984 	EXP 	textBlank: autoDraw = True
47.0820 	EXP 	New trial (rep=2, index=0): <Trial 12 (0 in rep 2) data={'WordItem': 'anxiety', 'WordColor': 'blue', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 2}>
47.0977 	EXP 	textBlank: autoDraw = False
47.0977 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
47.0977 	EXP 	textStudytrail: height = 0.05
47.0977 	EXP 	textStudytrail: height = 0.05
47.0977 	EXP 	textStudytrail: height = 0.05
47.0977 	EXP 	textStudytrail: text = 'anxiety'
47.0977 	EXP 	textStudytrail: autoDraw = True
49.0972 	EXP 	textStudytrail: autoDraw = False
49.0972 	EXP 	textBlank: autoDraw = True
49.5810 	EXP 	New trial (rep=2, index=1): <Trial 13 (1 in rep 2) data={'WordItem': 'depression', 'WordColor': 'blue', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 2}>
49.5966 	EXP 	textBlank: autoDraw = False
49.5966 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
49.5966 	EXP 	textStudytrail: height = 0.05
49.5966 	EXP 	textStudytrail: height = 0.05
49.5966 	EXP 	textStudytrail: height = 0.05
49.5966 	EXP 	textStudytrail: text = 'depression'
49.5966 	EXP 	textStudytrail: autoDraw = True
51.5969 	EXP 	textStudytrail: autoDraw = False
51.5969 	EXP 	textBlank: autoDraw = True
52.0798 	EXP 	New trial (rep=2, index=2): <Trial 14 (2 in rep 2) data={'WordItem': 'joyous', 'WordColor': 'yellow', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 2}>
52.0954 	EXP 	textBlank: autoDraw = False
52.0954 	EXP 	textBlank: autoDraw = False
52.0954 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
52.0954 	EXP 	textStudytrail: height = 0.05
52.0954 	EXP 	textStudytrail: height = 0.05
52.0954 	EXP 	textStudytrail: height = 0.05
52.0954 	EXP 	textStudytrail: text = 'joyous'
52.0954 	EXP 	textStudytrail: autoDraw = True
54.0956 	EXP 	textStudytrail: autoDraw = False
54.0956 	EXP 	textStudytrail: autoDraw = False
54.0956 	EXP 	textBlank: autoDraw = True
54.5797 	EXP 	New trial (rep=2, index=3): <Trial 15 (3 in rep 2) data={'WordItem': 'vexed', 'WordColor': 'blue', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 2}>
54.5950 	EXP 	textBlank: autoDraw = False
54.5950 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
54.5950 	EXP 	textStudytrail: height = 0.05
54.5950 	EXP 	textStudytrail: height = 0.05
54.5950 	EXP 	textStudytrail: height = 0.05
54.5950 	EXP 	textStudytrail: text = 'vexed'
54.5950 	EXP 	textStudytrail: autoDraw = True
56.6104 	EXP 	textStudytrail: autoDraw = False
56.6104 	EXP 	textBlank: autoDraw = True
57.0954 	EXP 	New trial (rep=2, index=4): <Trial 16 (4 in rep 2) data={'WordItem': 'excited ', 'WordColor': 'yellow', 'thisN': 16, 'thisTrialN': 4, 'thisRepN': 2}>
57.1101 	EXP 	textBlank: autoDraw = False
57.1101 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
57.1101 	EXP 	textStudytrail: height = 0.05
57.1101 	EXP 	textStudytrail: height = 0.05
57.1101 	EXP 	textStudytrail: height = 0.05
57.1101 	EXP 	textStudytrail: text = 'excited '
57.1101 	EXP 	textStudytrail: autoDraw = True
59.1102 	EXP 	textStudytrail: autoDraw = False
59.1102 	EXP 	textBlank: autoDraw = True
59.5934 	EXP 	New trial (rep=2, index=5): <Trial 17 (5 in rep 2) data={'WordItem': 'content', 'WordColor': 'yellow', 'thisN': 17, 'thisTrialN': 5, 'thisRepN': 2}>
59.6086 	EXP 	textBlank: autoDraw = False
59.6086 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
59.6086 	EXP 	textStudytrail: height = 0.05
59.6086 	EXP 	textStudytrail: height = 0.05
59.6086 	EXP 	textStudytrail: height = 0.05
59.6086 	EXP 	textStudytrail: text = 'content'
59.6086 	EXP 	textStudytrail: autoDraw = True
61.6087 	EXP 	textStudytrail: autoDraw = False
61.6087 	EXP 	textBlank: autoDraw = True
62.0919 	EXP 	New trial (rep=3, index=0): <Trial 18 (0 in rep 3) data={'WordItem': 'joyous', 'WordColor': 'yellow', 'thisN': 18, 'thisTrialN': 0, 'thisRepN': 3}>
62.1077 	EXP 	textBlank: autoDraw = False
62.1077 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
62.1077 	EXP 	textStudytrail: height = 0.05
62.1077 	EXP 	textStudytrail: height = 0.05
62.1077 	EXP 	textStudytrail: height = 0.05
62.1077 	EXP 	textStudytrail: text = 'joyous'
62.1077 	EXP 	textStudytrail: autoDraw = True
64.1076 	EXP 	textStudytrail: autoDraw = False
64.1076 	EXP 	textBlank: autoDraw = True
64.5915 	EXP 	New trial (rep=3, index=1): <Trial 19 (1 in rep 3) data={'WordItem': 'excited ', 'WordColor': 'yellow', 'thisN': 19, 'thisTrialN': 1, 'thisRepN': 3}>
64.6071 	EXP 	textBlank: autoDraw = False
64.6071 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
64.6071 	EXP 	textStudytrail: height = 0.05
64.6071 	EXP 	textStudytrail: height = 0.05
64.6071 	EXP 	textStudytrail: height = 0.05
64.6071 	EXP 	textStudytrail: text = 'excited '
64.6071 	EXP 	textStudytrail: autoDraw = True
66.6063 	EXP 	textStudytrail: autoDraw = False
66.6063 	EXP 	textBlank: autoDraw = True
67.0902 	EXP 	New trial (rep=3, index=2): <Trial 20 (2 in rep 3) data={'WordItem': 'anxiety', 'WordColor': 'blue', 'thisN': 20, 'thisTrialN': 2, 'thisRepN': 3}>
67.1052 	EXP 	textBlank: autoDraw = False
67.1052 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
67.1052 	EXP 	textStudytrail: height = 0.05
67.1052 	EXP 	textStudytrail: height = 0.05
67.1052 	EXP 	textStudytrail: height = 0.05
67.1052 	EXP 	textStudytrail: text = 'anxiety'
67.1052 	EXP 	textStudytrail: autoDraw = True
69.1053 	EXP 	textStudytrail: autoDraw = False
69.1053 	EXP 	textBlank: autoDraw = True
69.5898 	EXP 	New trial (rep=3, index=3): <Trial 21 (3 in rep 3) data={'WordItem': 'vexed', 'WordColor': 'blue', 'thisN': 21, 'thisTrialN': 3, 'thisRepN': 3}>
69.6047 	EXP 	textBlank: autoDraw = False
69.6047 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
69.6047 	EXP 	textStudytrail: height = 0.05
69.6047 	EXP 	textStudytrail: height = 0.05
69.6047 	EXP 	textStudytrail: height = 0.05
69.6047 	EXP 	textStudytrail: text = 'vexed'
69.6047 	EXP 	textStudytrail: autoDraw = True
71.6052 	EXP 	textStudytrail: autoDraw = False
71.6052 	EXP 	textBlank: autoDraw = True
72.0881 	EXP 	New trial (rep=3, index=4): <Trial 22 (4 in rep 3) data={'WordItem': 'content', 'WordColor': 'yellow', 'thisN': 22, 'thisTrialN': 4, 'thisRepN': 3}>
72.1035 	EXP 	textBlank: autoDraw = False
72.1035 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
72.1035 	EXP 	textStudytrail: height = 0.05
72.1035 	EXP 	textStudytrail: height = 0.05
72.1035 	EXP 	textStudytrail: height = 0.05
72.1035 	EXP 	textStudytrail: text = 'content'
72.1035 	EXP 	textStudytrail: autoDraw = True
74.1039 	EXP 	textStudytrail: autoDraw = False
74.1039 	EXP 	textBlank: autoDraw = True
74.5865 	EXP 	New trial (rep=3, index=5): <Trial 23 (5 in rep 3) data={'WordItem': 'depression', 'WordColor': 'blue', 'thisN': 23, 'thisTrialN': 5, 'thisRepN': 3}>
74.6020 	EXP 	textBlank: autoDraw = False
74.6020 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
74.6020 	EXP 	textStudytrail: height = 0.05
74.6020 	EXP 	textStudytrail: height = 0.05
74.6020 	EXP 	textStudytrail: height = 0.05
74.6020 	EXP 	textStudytrail: text = 'depression'
74.6020 	EXP 	textStudytrail: autoDraw = True
76.6027 	EXP 	textStudytrail: autoDraw = False
76.6027 	EXP 	textBlank: autoDraw = True
77.0861 	EXP 	New trial (rep=4, index=0): <Trial 24 (0 in rep 4) data={'WordItem': 'depression', 'WordColor': 'blue', 'thisN': 24, 'thisTrialN': 0, 'thisRepN': 4}>
77.1025 	EXP 	textBlank: autoDraw = False
77.1025 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
77.1025 	EXP 	textStudytrail: text = 'depression'
77.1025 	EXP 	textStudytrail: autoDraw = True
79.1019 	EXP 	textStudytrail: autoDraw = False
79.1019 	EXP 	textBlank: autoDraw = True
79.5847 	EXP 	New trial (rep=4, index=1): <Trial 25 (1 in rep 4) data={'WordItem': 'vexed', 'WordColor': 'blue', 'thisN': 25, 'thisTrialN': 1, 'thisRepN': 4}>
79.6003 	EXP 	textBlank: autoDraw = False
79.6003 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
79.6003 	EXP 	textStudytrail: height = 0.05
79.6003 	EXP 	textStudytrail: height = 0.05
79.6003 	EXP 	textStudytrail: height = 0.05
79.6003 	EXP 	textStudytrail: text = 'vexed'
79.6003 	EXP 	textStudytrail: autoDraw = True
81.6004 	EXP 	textStudytrail: autoDraw = False
81.6004 	EXP 	textBlank: autoDraw = True
82.0839 	EXP 	New trial (rep=4, index=2): <Trial 26 (2 in rep 4) data={'WordItem': 'content', 'WordColor': 'yellow', 'thisN': 26, 'thisTrialN': 2, 'thisRepN': 4}>
82.0991 	EXP 	textBlank: autoDraw = False
82.0991 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
82.0991 	EXP 	textStudytrail: height = 0.05
82.0991 	EXP 	textStudytrail: height = 0.05
82.0991 	EXP 	textStudytrail: height = 0.05
82.0991 	EXP 	textStudytrail: text = 'content'
82.0991 	EXP 	textStudytrail: autoDraw = True
84.0988 	EXP 	textStudytrail: autoDraw = False
84.0988 	EXP 	textBlank: autoDraw = True
84.5825 	EXP 	New trial (rep=4, index=3): <Trial 27 (3 in rep 4) data={'WordItem': 'anxiety', 'WordColor': 'blue', 'thisN': 27, 'thisTrialN': 3, 'thisRepN': 4}>
84.5990 	EXP 	textBlank: autoDraw = False
84.5990 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
84.5990 	EXP 	textStudytrail: height = 0.05
84.5990 	EXP 	textStudytrail: height = 0.05
84.5990 	EXP 	textStudytrail: height = 0.05
84.5990 	EXP 	textStudytrail: text = 'anxiety'
84.5990 	EXP 	textStudytrail: autoDraw = True
86.5984 	EXP 	textStudytrail: autoDraw = False
86.5984 	EXP 	textBlank: autoDraw = True
87.0819 	EXP 	New trial (rep=4, index=4): <Trial 28 (4 in rep 4) data={'WordItem': 'excited ', 'WordColor': 'yellow', 'thisN': 28, 'thisTrialN': 4, 'thisRepN': 4}>
87.0970 	EXP 	textBlank: autoDraw = False
87.0970 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
87.0970 	EXP 	textStudytrail: height = 0.05
87.0970 	EXP 	textStudytrail: height = 0.05
87.0970 	EXP 	textStudytrail: height = 0.05
87.0970 	EXP 	textStudytrail: text = 'excited '
87.0970 	EXP 	textStudytrail: autoDraw = True
89.0967 	EXP 	textStudytrail: autoDraw = False
89.0967 	EXP 	textBlank: autoDraw = True
89.5808 	EXP 	New trial (rep=4, index=5): <Trial 29 (5 in rep 4) data={'WordItem': 'joyous', 'WordColor': 'yellow', 'thisN': 29, 'thisTrialN': 5, 'thisRepN': 4}>
89.5959 	EXP 	textBlank: autoDraw = False
89.5959 	EXP 	textStudytrail: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
89.5959 	EXP 	textStudytrail: height = 0.05
89.5959 	EXP 	textStudytrail: height = 0.05
89.5959 	EXP 	textStudytrail: height = 0.05
89.5959 	EXP 	textStudytrail: text = 'joyous'
89.5959 	EXP 	textStudytrail: autoDraw = True
91.5965 	EXP 	textStudytrail: autoDraw = False
91.5965 	EXP 	textBlank: autoDraw = True
92.0964 	INFO 	Keyboard events cleared
92.0956 	EXP 	textBlank: autoDraw = False
92.0956 	EXP 	textBlank: autoDraw = False
