reward_today,future_reward,delay,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
67,75,119,49,0,7,t,0.37015509995399043,None,7,0,49,5,74.98730569996405,,74.97480319999158,74.98730569996405,75.98673800000688,75.98673800000688,75.98673800000688,76.37086630001431,t,0.37015509995399043,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
40,55,62,50,1,7,t,0.35266249999403954,None,7,1,50,3,76.38682149996748,,76.37444799998775,76.38682149996748,77.38612509996165,77.38612509996165,77.38612509996165,77.75345979997655,t,0.35266249999403954,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
49,60,89,51,2,7,t,0.40436280000722036,None,7,2,51,4,77.7692808000138,,77.75694669998484,77.7692808000138,78.7693341000122,78.7693341000122,78.7693341000122,79.18679329997394,t,0.40436280000722036,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
11,30,7,52,3,7,l,0.46633580001071095,None,7,3,52,0,79.20248679997167,,79.19023179996293,79.20248679997167,80.20188599999528,80.20188599999528,80.20188599999528,80.66991900000721,l,0.46633580001071095,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
27,50,21,53,4,7,t,0.5124277999857441,None,7,4,53,2,80.68490150000434,,80.6736676999717,80.68490150000434,81.68495349999284,81.68495349999284,81.68495349999284,82.2015477999812,t,0.5124277999857441,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
15,35,13,54,5,7,l,0.5301556999911554,None,7,5,54,1,82.21740429999772,,82.20502190000843,82.21740429999772,83.21782369998982,83.21782369998982,83.21782369998982,83.75142019998748,l,0.5301556999911554,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
78,80,162,55,6,7,t,0.5323441000073217,None,7,6,55,6,83.7667422000086,,83.75489240000024,83.7667422000086,84.76758970000083,84.76758970000083,84.76758970000083,85.30138209997676,t,0.5323441000073217,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
40,55,62,56,0,8,t,0.5793087999918498,None,8,0,56,3,85.3164266999811,,85.30507060000673,85.3164266999811,86.3160530999885,86.3160530999885,86.3160530999885,86.9002654000069,t,0.5793087999918498,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
49,60,89,57,1,8,t,0.3573743000160903,None,8,1,57,4,86.91563229996245,,86.90363570000045,86.91563229996245,87.91518259997247,87.91518259997247,87.91518259997247,88.28237059997628,t,0.3573743000160903,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
15,35,13,58,2,8,l,0.5048700000043027,None,8,2,58,1,88.29814759996952,,88.28589150001062,88.29814759996952,89.28161309997085,89.28161309997085,89.29824199998984,89.79865959996823,l,0.5048700000043027,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
11,30,7,59,3,8,l,0.45876279997173697,None,8,3,59,0,89.81446680001682,,89.8017268999829,89.81446680001682,90.79729859996587,90.79729859996587,90.81612259999383,91.26495019998401,l,0.45876279997173697,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
78,80,162,60,4,8,t,0.41521050001028925,None,8,4,60,6,91.28036619996419,,91.26876399997855,91.28036619996419,92.28023589996155,92.28023589996155,92.28023589996155,92.69793039996875,t,0.41521050001028925,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
27,50,21,61,5,8,t,0.5061052000382915,None,8,5,61,2,92.71314100001473,,92.70128089998616,92.71314100001473,93.7134271999821,93.7134271999821,93.7134271999821,94.23003559996141,t,0.5061052000382915,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
67,75,119,62,6,8,t,0.5123397000133991,None,8,6,62,5,94.2457850999781,,94.23360999999568,94.2457850999781,95.24557590001496,95.24557590001496,95.24557590001496,95.76331309997477,t,0.5123397000133991,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
27,50,21,63,0,9,t,1.1862213999847881,None,9,0,63,2,95.77872309996746,,95.7669457999873,95.77872309996746,96.77810019999743,96.77810019999743,96.77810019999743,97.97879570000805,t,1.1862213999847881,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
40,55,62,64,1,9,t,0.8561258999980055,None,9,1,64,3,97.99427630001446,,97.98263210000005,97.99427630001446,98.99351619998924,98.99351619998924,98.99351619998924,99.86071450001327,t,0.8561258999980055,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
49,60,89,65,2,9,t,0.7318079000106081,None,9,2,65,4,99.87644580000779,,99.8638894999749,99.87644580000779,100.87619519996224,100.87619519996224,100.87619519996224,101.60997009999119,t,0.7318079000106081,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
67,75,119,66,3,9,t,0.3985425000428222,None,9,3,66,5,101.62606589996722,,101.61385139997583,101.62606589996722,102.62545739999041,102.62545739999041,102.62545739999041,103.02624059998197,t,0.3985425000428222,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
11,30,7,67,4,9,l,0.39993529999628663,None,9,4,67,0,103.04173950001132,,103.03151970001636,103.04173950001132,104.04150789999403,104.04150789999403,104.04150789999403,104.44297139998525,l,0.39993529999628663,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
78,80,162,68,5,9,t,0.3591917000012472,None,9,5,68,6,104.45781659998465,,104.44677089998731,104.45781659998465,105.45766229997389,105.45766229997389,105.45766229997389,105.82473920000484,t,0.3591917000012472,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
15,35,13,69,6,9,l,0.5287641999893822,None,9,6,69,1,105.8407660999801,,105.82773530000122,105.8407660999801,106.84054379997542,106.84054379997542,106.84054379997542,107.37466119998135,l,0.5287641999893822,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
40,55,62,70,0,10,t,0.5174926999607123,None,10,0,70,3,107.39000050001778,,107.37838939996436,107.39000050001778,108.38939550000941,108.38939550000941,108.38939550000941,108.92346349998843,t,0.5174926999607123,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
15,35,13,71,1,10,l,0.4802377999876626,None,10,1,71,1,108.93975889997091,,108.9264308999991,108.93975889997091,109.92258499999298,109.92258499999298,109.93885739997495,110.40653249999741,l,0.4802377999876626,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
49,60,89,72,2,10,t,0.43695619999198243,None,10,2,72,4,110.42221380001865,,110.41023709997535,110.42221380001865,111.42193780001253,111.42193780001253,111.42193780001253,111.87204280000878,t,0.43695619999198243,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
11,30,7,73,3,10,l,0.4576887000002898,None,10,3,73,0,111.88827970001148,,111.8750643999665,111.88827970001148,112.87194929999532,112.87194929999532,112.88796169997659,113.33876780001447,l,0.4576887000002898,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
67,75,119,74,4,10,t,0.4576091000344604,None,10,4,74,5,113.35421700001461,,113.34218540001893,113.35421700001461,114.35368130001007,114.35368130001007,114.35368130001007,114.82139589998405,t,0.4576091000344604,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
27,50,21,75,5,10,t,0.5846808000351302,None,10,5,75,2,114.836791299982,,114.82486729999073,114.836791299982,115.83716990001267,115.83716990001267,115.83716990001267,116.43672870000592,t,0.5846808000351302,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
78,80,162,76,6,10,t,0.39384889998473227,None,10,6,76,6,116.45263309997972,,116.44029379996937,116.45263309997972,117.45215049997205,117.45215049997205,117.45215049997205,117.85295679996489,t,0.39384889998473227,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
67,75,119,77,0,11,t,0.4243727999855764,None,11,0,77,5,117.86892869998701,,117.85577899997588,117.86892869998701,118.86838150001131,118.86838150001131,118.86838150001131,119.30228539998643,t,0.4243727999855764,None,,Participant 4,001,2024-11-19_17h10.03.639,Delay dfiscounting,2024.2.4,60.50089903999281,2024-11-19 17h10.16.727877 +0530,
